lighter	wallets,3
best	hotels,199
enough	cash,172
convenient	accommodation,177
hot	drinks,31
great	prelude,19
sour	lemon,4
excellent	one,12
great	testament,3
good	hotels,14
exceptional	staff,98
friendly	employees,166
beautiful	properties,4
interesting	find,12
best	meal,210
perfect	spot,224
quieter	areas,177
unexpected	treat,21
quiet	ac,1
easy	shopping,3
fancy	eat,3
greatest	charms,177
loud	breakfast,177
famous	pike,255
refreshing	relief,3
beautiful	entry,22
wonderful	gem,118
hard	match,12
soft	bed,3
free	razor,27
convenient	amsterdam,4
smallish	size,12
nice	break,156
crazy	roads,23
inferior	room,8
awesome	florida,3
delicious	breads,5
nice	desk,28
warm	days,94
delicious	food,35
enthusiastic	staff,31
easy	acess,6
hot	tube,3
best	assets,177
excellent	concept,16
complementary	drinks,35
convenient	access,6
good	memories,4
cheap	motel,135
expensive	nuts,3
good	time,2328
great	bar,165
free	wine,20
great	others,12
friendly	greeting,12
honored	guests,25
horrible	room,177
upgraded	room,223
important	sites,355
fantastic	option,5
excellent	recommendations,181
bright	orange,6
ample	room,242
attentive	staff,108
nice	touch,834
beautiful	sights,131
nice	day,38
nice	wine,49
favorite	seattle,57
nicest	beds,13
good	luck,176
relaxed	time,13
nice	room,3021
significant	amount,3
cheaper	value,3
warm	hello,28
steep	hill,46
dedicated	room,5
cheaper	parking,134
convenient	room,184
comfortable	beds/pillows,3
quiet	side,1025
modern	american,22
expensive	drinks,5
fabulous	breakfast,11
fabulous	restaurants,275
beautiful	sunsets,32
beautiful	boutique,27
good	directions,177
excellent	map,12
finest	men,23
good	snacks,4
unlimited	drinks,12
nice	views,3
important	part,3
best	till,177
safe	areas,177
free	decanters,7
great	english,162
lovely	room,1359
expensive	kpn,11
unexpected	highlight,95
favorite	hotels,29
loud	clanking,155
correct	order,78
happy	hour`,12
disappointing	location,23
great	base,274
modern	furniture,6
memorable	occasion,24
helpful	above,73
top	deck,283
bad	pain,14
modest	room,124
good	shower,110
recommended	prices,4
happy	hours,3
generous	size,13
good	tradition,3
great	dining,119
safe	luggage,4
positive	assessments,12
excellent	room,755
nice	thanks,3
popular	time,18
great	nibbles,19
safe	becouse,177
odd	hours,49
reliable	rides,2
helpful	people,7
disapointment	reception,8
nice	items,212
good	variety,342
great	food,93
fresh	macaroni,90
supreme	customer,49
excelent	room,3
excellent	excursions,177
lovely	setting,4
amazing	ocean,96
happy	visit,16
wonderful	restaurants,172
gorgeous	bouquet,33
awesome	breakfast,73
clean	room,2670
relaxed	quarters,4
lovely	people,11
hard	booze,21
excellent	restaurants,124
nice	property,3
free	serve,4
noisy	courtyard,31
ample	space,189
wonderful	treatment,39
cheap	wines,4
great	time,3738
good	sound,94
quaint	room,31
great	lover,3
delightful	culmination,25
crazy	ordeal,6
cold	meat,16
sweeping	location,39
convenient	store,3
delicious	restaurants,12
free	shopping,3
delightful	time,25
marvelous	break,44
excellent	spot,12
great	character,177
spectacular	location,361
good	upgrade,3
fantastic	rain,4
quiet	fan,82
lovely	days,12
friendly	staff,3208
vibrant	travel,4
good	options,188
delicious	breakfasts,7
cold	fruit,13
nice	setting,4
free	nibbles,4
wonderful	ones,25
quiet	retreat,23
pretty	courtyard,77
beautiful	virgin,3
hefty	sum,5
hot	teas,13
nice	restaurants,749
beautiful	location,693
inferior	beds,33
best	shops,23
luxurious	hotels,177
complimentary	gift,65
tired	feet,3
wrong	mode,56
free	internet,4564
great	picnic,28
awesome	time,131
wonderful	car,3
convenient	lynx,3
comfortable	seating,8
enjoyable	time,91
nice	breakfast,1446
scenic	location,74
solid	room,11
favorite	part,98
nice	linens,26
pleasant	room,215
responsive	staff,63
free	glasses,19
excellent	size,168
beautiful	townhouse,39
good	movie,127
cold	items,26
great	walks,19
quiet	street,1765
beautiful	ocean,56
nice	robes,39
fabulous	outdoor,133
reliable	wi-fi,2
fresh	air,760
lovely	canals,5
free	newspapers,30
limited	room,177
charming	travel,65
great	restuarants,3
easy	access,1043
significant	item,3
incredible	views,117
trendy	restaurants,22
free	time,74
helpful	manner,39
good	eat,905
complimentary	computer,280
cozy	room,4
comfortable	weekend,12
warm	train,149
great	ones,12
scary	noise,18
interesting	shops,3
poor	customer,25
stupid	rip-offs,5
wrong	button,28
striking	feature,21
fine	restaurants,233
safe	dance,177
enjoyable	room,177
best	gelato,39
cold	breakfast,2
great	garden,23
luxurious	room,5
precious	parking,23
nice	rooftop,171
bad	form,4
nice	clothes,4
reputable	shopping,177
good	nights,11
greatest	protection,23
fresh	everymorning,177
excellent	perks,4
cheaper	imitations,10
fantastic	concept,4
expensive	prices,3
fabulous	mall,5
better	items,180
beautiful	seattle,26
fast	food,9
wonderful	buffet,2
gorgeous	bath,3
great	prices,6
cold	cuts,362
excellent	campagne,22
sincere	thanks,24
fantastic	sun,3
warm	afternoon,56
positive	experiences,33
memorable	amsterdam,10
poor	sleeper,147
upscale	shopping,105
relaxed	room,11
handsome	design,38
nice	weekend,3
pleasant	one,149
excellent	position,27
terrible	mistake,3
luxurious	bed,26
nice	lcd,6
decadent	entrance,3
upscale	accommodations,28
hot	spell,8
commendable	customer,2
fresh	buns,163
nice	restaunts,12
complementary	mini,16
best	museums/galleries,12
good	breakfasts,177
fine	room,762
realistic	gas,5
free	entries,173
crowded	arteries,3
nice	decor,3
nice	mix,177
good	sharer,23
efficient	room,177
excellent	resturaunt,3
great	management,6
modest	value,3
bad	breakfast,25
inexpensive	indonesian,4
reasonable	offering,12
fine	inn,23
wrong	time,11
adequate	breakfasts,165
great	country,11
top	viewing,70
great	values,3
good	size,1166
posh	digs,130
delicious	treat,40
enjoyable	weekend,24
quieter	part,13
good	restaurants,1336
attractive	garden,33
inexpensive	snacking,12
good	marks,4
sincere	smile,177
unsafe	neighborhood,177
nice	cup,12
fabulous	deck,28
bountiful	breakfast,177
super	clean,120
pleasant	courtyard,22
nice	customer,6
precious	pieces,24
fresh	juices,220
upgraded	water-view,73
cold	stuff,16
fantastic	rainwater,4
modern	fixtures,4
exceptional	wine,22
superb	meeting,3
cute	room,26
lovely	meal,8
enough	praises,12
favorite	white,22
nice	rainshower,16
popular	location,3
pleasant	location,306
brilliant	time,125
uncooperative	location,21
nice	warm,3
pretty	location,23
oddest	things,10
fresh	croissaints,25
nice	atmosphere,51
warm	spring,49
expensive	street,28
free	beer,19
top	floor,314
pleasant	reception,12
excellent	transportation,177
regal	entry,177
pleasant	lounge,4
nice	environment,9
fabulous	views,64
comfortable	day,3
cold	cereal,354
solid	food,23
free	items,8
lovely	decor,177
bust	street,12
friendly	attitude,33
free	interent,10
cool	shops,117
beautiful	day,177
fresh	fruit,446
free	bottles,41
convenient	walking,177
beautiful	florida,3
best	ways,53
economical	eat,1
best	aspect,133
spectacular	views,56
friendly	ambience,16
good	note,177
perfect	english,378
expensive	breakfast,19
famous	bustling,29
noisy	crowd,11
fancy	room,3
adequate	items,3
odd	time,26
superb	food,3
welcome	email,177
nice	things,155
top	brand,11
friendly	breakfast,177
glorious	ways,23
nice	egg,177
incredible	meal,22
pricey	room,21
fresh	pastries,354
extraneous	noise,46
safe	environment,162
impeccably	clean,177
dire	need,3
free	mini-bar,102
free	use,17
plush	room,3
boisterous	vendors,28
free	booze,29
dead	center,65
recommend	room,190
great	year,3
adorable	chocolate,23
nicer	areas,6
low-cost	staff,23
warm	items,3
classic	rick,354
strange	breakfast,162
ample	parking,5
best	markets,24
wonderful	room,1759
important	landmarks,177
free	minutes,4
superior	double,177
wonderful	value,531
good	signage,177
hot	tea,6
tiring	day,168
incorrect	information,23
best	views,83
fabulous	location,169
better	quality,343
strong	lighting,3
wonderful	bfast,3
nice	bathrooms,58
warm	welcome,391
nice	anniversary,26
amazing	views,174
complimentary	mini,275
nice	seating,132
ample	shopping,3
good	decision,161
great	evening,3
fabulous	time,220
poor	bed,4
fresh	crumpets,90
cheaper	time,4
good	email,177
memorable	aspect,26
sparkling	clean,162
excellent	shopping,22
fine	job,144
friendly	atmosphere,3
nice	bar,12
generous	loyalty,3
great	bar-snack,3
great	set-up,102
poor	welcome,2
efficient	staff,234
adequate	buffet,177
great	steaks,3
safe	downstairs,6
right	blend,3
unqualified	endorsement,123
complimentary	car,23
best	nights,188
nice	bath,63
pretty	convenient,179
complementary	stuff,17
amazing	part,66
helpful	making,3
nice	travel,21
free	bar,301
worse	part,8
nice	dinner,3
lovely	time,81
delicious	yogurt,177
cold	drinks,26
interesting	spots,21
sweet	treat,27
abundant	supply,2
good	friend,8
auspicious	time,4
good	diversion,3
sweet	entrance,38
willing	valets,118
beautiful	work,3
great	feeling,25
complimentary	snacks,15
nice	furniture,127
steep	slope,23
attractive	art,3
delicious	cake,25
free	umbrellas,24
great	incentive,3
smelled	very,3
ideal	time,124
seedy	location,177
odd	ups,3
decent	beer,3
top	location,27
excellent	booking,177
friendly	surroundings,4
easy	location,1579
complex	conference,3
friendly	location,162
wonderful	amenties,52
excellent	conference,6
magical	room,217
good	review,118
hot	buffet,12
complimentary	cookie,3
inexpensive	travel,40
attractive	grachtengordel,3
awful	mattress,12
extraordinary	staff,11
favorite	one,10
wonderful	anniversary,27
free	tables,3
monstrous	room,22
easy	walking,62
exemplary	staff,12
cute	breakfast,131
comfortable	home-away-from-home,23
good	advice,253
expensive	travel,360
exquisite	time,23
fresh	cappuccino,177
great	views,257
excellent	food,111
great	staff,1689
outstanding	accommodations,2
great	condition,3
abundant	breakfast,4
welcome	time,136
top	porch,24
good	walker,177
better	rating,341
quiet	nights,11
enthusiastic	greeting,31
nice	duvets,12
reasonable	height,8
fabulous	coconut,23
good	combination,16
complimentary	in-room,44
excellent	bed,21
great	feedback,177
excellent	vacatoin,8
fabulous	restarurants,41
great	perk,4
cool	streetside,177
outstanding	cooked,11
right	direction,30
free	drink,40
wonderful	recommendation,11
warm	fireplace,12
thrifty	traveler,177
top	garden,54
nice	surprise,199
comfortable	living,102
nice	paintings,177
irksome	task,4
wonderful	arrangement,15
fantastic	food,177
expensive	town,21
good	stuff,4
poor	selection,5
exhaust	fan,73
pleasant	staff,313
lovely	toiltetries,23
inexpensive	lunch,177
oblique	location,5
unattractive	courtyard,177
free	appetizers,3
fresh	croisants,12
favorite	bakery,65
happy	staying,22
wonderful	surroundings,3
great	touch,93
ample	seating,38
comfortable	bed,1044
warm	greetings,65
cool	outdoor,23
fine	walking,81
top	money,8
gorgeous	pancakes,3
free	minibar,141
favorite	breakfast,3
nice	time,1034
good	book,16
delicious	aroma,130
comfortable	accommodations,14
hot	rolls,11
good	staff,766
accessible	room,78
elite	society,4
wonderful	ferry,45
steady	stream,3
dark	street,177
drunk	everyday,19
nice	perk,177
perfect	shape,12
quiet	boutique,25
free	porn,4
good	quality,88
sketchy	characters,26
top	end,31
great	beds,25
worst	part,5
puzzling	imperfections,123
convenient	location,837
great	shops,5
lovely	lady,11
nice	mercedes,3
wrong	dates,3
top	hotels,93
wonderful	vacation,180
brilliant	shops,25
nice	ambiance,3
modern	furnishings,4
frustrating	time,3
cheap	crap,19
great	day,2
comfortable	sofas,15
delicious	dinners,24
good	position,201
fresh	squeeze,26
free	map,174
lovely	items,3
friendly	ambiance,79
free	espresso,21
wonderful	fruits,32
delicious	room,177
great	boutique,45
lovely	addition,6
frugal	amongst,11
great	atmosphere,52
excellent	destination,3
poor	end,177
knowledgeable	gentleman,177
pretty	loud,177
great	location,7302
good	customer,23
nice	employee,12
fast	internet,4
expensive	establishments,10
odd	motorbike,177
vibrant	pike,27
complimentary	refreshments,4
warm	bathrobes,124
soft	drinks,267
drunk	whilst,12
bogus	scratch,5
favorite	streets,177
fresh	dispenser,3
super	efficient,45
overrated	breakfast,2
spotless	room,26
hot	apple,22
good	range,181
wonderful	suite,102
good	trade,4
clean	property,5
good	standard,13
modern	decor,8
picky	daughter,3
rough	time,107
amazing	room,131
wrong	direction,12
right	positions,3
positive	tripadvisor,354
gorgeous	room,28
comfortable	valentine,133
unbeatable	location,29
lovely	travel,53
proud	boast,11
great	owner,3
decent	light,25
incredible	fresco,177
favorite	accomodation,21
relaxed	attitude,7
beautiful	corner,7
nice	bonus,18
great	gift,8
free	soft,11
free	computers,13
wonderful	architecture,12
good	base,173
delicious	cheese,18
strong	perfume,22
fresh	cookies,198
friendly	personnel,16
delicious	cappuccino,177
good	pizzas,12
awesome	location,331
excellent	referrals,13
efficient	reception,12
good	places,260
marvelous	picasso,39
nice	class,8
quiet	alley,177
excellent	accommodations,50
wrong	room,5
helpful	employees,21
excellent	toiletries,27
exemplary	feature,90
great	rapport,3
reliable	room,177
helpful	men,177
hot	spots,14
helpful	reception,3
classic	design,16
wonderful	seating,12
comfortable	mattresses,177
bad	selection,3
perfect	plave,11
bad	review,19
genuine	manner,22
reasonable	rates,3
strange	travel,3
sumptuous	dessert,28
free	wifii,5
fine	boutique,23
wonderful	one,4
excellent	touch,36
beautiful	amsterdam,32
positive	comment,177
classic	location,11
top	room,168
warm	appetizers,13
superior	customer,27
wonderful	seattle,23
excellent	variety,13
friendly	parking,133
elite	status,8
hard	rolls,155
spacious	master,98
bad	reviews,39
wonderful	boutique,40
sloppy	management,56
free	selection,12
shoddy	hotels,3
top	class,3
fantastic	weekend,15
expensive	hotels,344
worth	spending,33
helpful	concierge,118
comfortable	break,4
best	times,4
peaceful	base,14
classy	herengracht,5
fantastic	eggs,28
nice	artwork,25
great	art,177
clear	winter,26
helpful	front,82
clean	feeling,3
relaxed	elegance,25
cold	tap,3
enough	money,27
great	shop,177
dark	marks,4
great	shower,22
luxurious	offering,19
perfect	neighborhood,177
wonderful	pancakes,11
nice	lobby,38
free	facilities,4
delicious	cupcakes,193
complimentary	buffet,13
good	club,4
nice	concept,22
fabulous	lunch,27
enough	room,633
lovely	internet,177
chic	decor,13
expensive	side,172
beautiful	fabric,25
soft	sheets,3
best	rates,23
nice	appointments,23
handicapped	room,134
good	feature,3
excellent	places,24
wonderful	mini-vacation,3
complimentary	new,76
cozy	fireplace,10
great	items,29
comfortable	beds,562
nice	products,18
better	property,3
romantic	getaway,201
excellent	quality,5
great	places,765
comfortable	beds/linens,4
comfortable	matress,25
great	nights,27
nice	shopping,4
unlimited	refreshments,16
wonderful	soaps,31
wonderful	feature,23
exceptional	room,100
positive	side,10
magnificent	squares,177
great	holiday,13
nice	glass,25
lovely	frescoed,177
dirty	internet,2
nice	departure,3
hot	food,32
easier	use,4
enough	equipment,3
great	business,4
modern	deco/charles,4
great	oyster,90
sufficient	breakfasts,4
free	movies,31
good	english,853
exceptional	servcie,3
enjoyable	location,82
liked	amsterdam,3
nice	welcome,3
facilitate	drinks/food,3
romantic	time,131
negative	issue,28
best	bakery,12
quiet	via,166
good	tips,56
good	side,4
positive	part,177
overweight	bag,177
friendly	manner,34
poky	side,11
fun	location,23
complimentary	bottle,76
cold	cut,162
genuine	smile,11
good	suggestions,339
best	deals,177
nice	photo-op,22
valuable	tips,177
skimpy	side,6
good	spot,25
annoying	time,177
strange	sound,39
beautiful	benches,26
gorgeous	fall,98
horrible	collection,3
ridiculous	parking,133
unsafe	walking,177
good	ac,3
personalized	staff,13
loud	buzzing,2
wonderful	welcome,171
memorable	restaurants,177
hot	spa,3
good	walking,58
good	advise,87
wonderful	sights,39
top	cover,4
nice	buffet,177
hard	side,180
bad	back,4
comfortable	chairs,133
top	form,3
lovely	oasis,44
redeeming	quality,14
complimentary	chocolates,12
great	woman,177
best	description,29
complimentary	cheeseboard,13
great	towels,6
terrific	wine,105
complimentary	tea,28
endorsed	room,177
bad	reputation,155
grand	entrance,156
gorgeous	deck,118
important	sights,177
positive	time,357
limited	amount,4
interesting	time,177
complimentary	services,12
great	pint,162
ideal	room,177
spurious	charge,3
inexpensive	places,177
excellent	time,229
decent	prices,165
easy	tram,8
charming	boutique,39
best	consierge,77
wonderful	time,1782
great	sites,105
terrible	reviews,26
fun	bar,3
drunken	noise,23
dirty	time,2
fresh	flowers,456
lovely	restaurants,52
popular	tourist,531
slap	bang,3
dirty	saucer,123
reasonable	cost,172
nice	part,185
nice	stroll,117
good	ones,168
modern	business,4
comfortable	accomodations,177
unusual	feature,16
loved	ones,177
popular	street,155
right	expectations,163
sleek	style,33
complimentary	cokes,4
great	neighborhood,177
outstanding	support,3
best	market,39
wonderful	week,168
meaningful	upgrades,3
quiet	room,1477
welcome	addition,189
soft	sounds,28
wonderful	fitness,2
dark	room,4
good	cheap,162
sweet	touch,28
nice	specialty,77
good	company,82
great	tips,189
great	pillows,13
well-known	pub,22
cheap	turkey,21
great	foodcourt,3
wrong	directions,26
nice	canal,12
better	spot,169
enjoyable	evening,16
excellent	value,890
nice	extra,29
noise	level,354
great	drink,3
dirt	marks,14
nice	inclusions,11
fantastic	trip,366
great	placfe,2
complex	-both,3
quiet	time,200
golden	arches,177
difficult	time,61
lovely	staff,158
clean	towels,11
great	breakfasts,11
free	lobby,4
disabled	driver,23
reasonable	size,188
ideal	locale,33
sweet	potato,6
nice	spot,177
awkward	places,73
great	taste,3
excellent	hot/cold,4
great	foods,25
positive	comments,11
happy	anniversary,104
crazy	amount,8
magnificent	location,27
great	reviews,453
great	one,4
smallish	room,185
lovely	change,23
clean	bright,12
free	wi,4
lovely	furniture,5
right	type,3
wonderful	lunch,3
clean	facilities,3
healthy	grocery/deli,4
accurate	representation,91
good	vibe,3
spacious	fridge,29
free	advertising,26
cramped	room,166
positive	reviews,448
excellent	linguists,5
incredible	courtesy,25
lively	location,50
important	aspects,177
excellent	location,978
good	internet,20
important	job,3
dead	cert,4
great	media,127
helpful	tips,27
great	decision,24
top	notch,736
nice	bottle,64
reasonable	storage,177
superb	front,177
excellent	job,92
reasonable	tarriffs,151
wonderful	travel,30
free	sparkling,12
pleasant	day,4
spendy	side,25
beautiful	gentlemans,6
good	a/c,167
relaxed	setting,3
macabre	location,3
serene	canal,4
cold	dishes,185
good	bars,4
impeccable	staff,44
better	job,22
free	printing,3
complimentary	beverages,59
fresh	oysters,23
nice	mall,8
nice	couch,40
friendly	reservations,2
good	wine,22
clean	tile,177
popular	spirits,18
clean	marble,4
great	room,5890
free	drinks/food,4
excellent	tips,64
generous	spirit,125
top	terrace,91
incredible	tray,11
friendly	conversation,177
nice	chocolate,27
accessible	location,333
nice	places,200
nice	variety,144
bad	time,625
great	help,194
splendid	hotel-others,3
good	extras,12
top	patio,52
expansive	florida,3
hot	breakfast,73
lovely	canal,14
famous	herengracht,5
good	use,8
affordable	value,243
good	food,1394
good	condition,8
bad	taste,3
friendly	bellman,3
great	benefit,3
nice	enjoyed,104
comfortable	environment,2
satisfactory	time,16
lovely	sculpture,65
hard	mattress,3
fresh	omelets,23
great	transportation,177
interesting	farmer,28
good	please,3
good	speed,3
great	relaxation,12
appropriate	time,12
timely	manner,5
superior	staff,70
modern	everything,3
courteous	replies,177
complimentary	food,31
great	bed,5
excellent	armoire,24
smile	irrespective,177
fantastic	customer,4
delicious	cappucino,177
lovely	cups,11
hot	items,177
good	cameras,2
cold	bottles,3
wonderful	nights,29
quiet	courtyard,177
garish	carpets,4
good	views,3
good	product,3
unexpected	family,49
complimentary	wines,5
better	choices,6
warm	staff,27
beautiful	home,13
wonderful	size,118
exceptional	breakfast,3
best	mall,5
great	tip,66
unlimited	ride,12
free	staff,12
wonderful	source,177
great	locations,4
wonderful	chocolate,25
free	parking,124
fresh	pot,23
lacking	storage,12
complementary	mini-bar,4
great	sunsets,23
clear	liquid,13
safe	street,181
good	amount,121
decent	spread,362
complimentary	glass,12
exellent	location,17
quiet	month,3
best	experiences,28
great	trip,345
great	standard,12
right	outside,3
beautiful	chandelier,3
fantastic	pasteries,24
steep	staircases,3
good	mattresses,27
wonderful	lady,177
beautiful	english,177
best	piece,4
negative	things,75
fantastic	hospitality,177
firmer	pillow,111
fabulous	inn,73
great	recommendation,2
good	spumante,177
hot	croissants,23
efficient	check-in,4
excellent	access,166
right	location,3
correct	decision,11
pleasant	change,5
beautiful	hotels,8
horrible	customer,17
nasty	bill,10
delicious	dinner,133
fresh	bread,55
wonderful	rooftop,27
fresh	smell,86
peaceful	room,11
best	seattle,49
great	variety,6
free	munchies,4
bright	smile,3
friendly	concierge,21
convenient	spot,2
super	close,158
easy	check,177
enough	time,177
pleasant	outlook,3
hard	liquor,12
delicious	breakfast,20
loud	air,161
memorable	time,436
favorable	reviews,25
wonderful	addition,177
bad	location,27
interesting	menu,177
silly	expense,18
stunning	travel,33
lovely	art,4
wonderful	things,6
significant	factor,12
enough	towels,2
excellent	staff,1100
good	take,177
excellent	reviews,43
weird	arrangement,23
famed	skid,22
wrong	name,4
great	selection,213
free	alcohol,15
good	trip,5
exceptional	value,478
good	coffees,177
convenient	staff,354
nice	tips,177
exceptional	employees,3
beautiful	canals,32
expensive	cab,354
famous	seattle,41
excellant	customer,30
adequate	offerings,177
top-notch	staff,34
limited	range,4
great	senses,177
competitive	value,2
finest	canals,3
free	breakfast,1954
interesting	travel,3
excellent	breakfast,410
cold	beer,15
good	job,6
complimentary	washington,116
great	fireplace,12
better	information,3
free	drinks,416
pretty	room,266
cheaper	train,144
good	cooling,3
fried	doughnuts,23
free	safe,177
thoughtful	inclusions,11
exceptional	level,3
weird	room,77
quiet	meal,3
bad	neighborhood,143
great	people,76
expensive	meal,177
hot	cider,119
welcome	gifts,4
helpful	staff,2794
great	water,131
excellent	english,563
comfortable	conference,2
intimate	property,22
cold	drink,4
nice	bureau,4
strong	smell,12
great	size,163
smack	dab,28
scenic	views,124
nice	guesture,4
poor	speed,3
dirty	room,162
better	sleeper,177
first-rate	accommodations,107
complementary	beverage,4
perfect	one,23
enough	change,5
heavenly	chocolate,25
excellent	value-93euros,143
hot	chocolate,24
pretty	art,3
inexpensive	room,339
complimentary	beverage,16
amazing	dessert,66
top-notch	room,123
fabulous	book,4
picturesque	canal,24
nice	sitting,177
soft	drinks-anytime,6
fabulous	apple,46
gorgeous	water,23
proper	travel,3
great	everyone,157
bad	room,53
good	value,2969
nice	corner,6
dissapointed	room,3
enjoyable	seattle,49
comfortable	room,1258
good	firm,177
free	computer/internet,177
convenience	charge,3
nice	woman,180
bad	wine,4
great	ambiance,122
strong	point,4
favorite	location,26
best	locations,177
loyal	best,23
healthy	travel,26
slow	elevator,12
fabulous	facilities,3
important	note,81
wonderful	icelandic,11
beautiful	rome,177
right	address,81
gorgeous	fresco,177
upscale	mall,3
convoluted	explanation,123
noise	sensitvie,94
great	offer,39
quiet	music,3
excellent	facility,3
reasonable	driving,2
great	value,2879
stellar	staff,12
unlimited	access,8
inexpensive	option,12
brilliant	weekend,4
terrible	staff,3
good	reviews,134
modern	room,513
good	fortune,63
good	word,25
great	shopping,286
free	nights,2
free	liquor,73
complimentary	gin,4
free	wine/beer/cappuccino/etc,12
clean	metro,177
nice	lady,11
fabulous	botique,11
cold	water,3
wonderful	pike,44
limited	none,137
questionable	neighborhood,25
great	lengths,23
warm	cosy,39
peaceful	location,5
memorable	vacation,23
arduous	flight,19
lovely	roaring,19
terrible	places,11
steep	hills,65
attractive	name,11
interesting	people,2
great	rain,4
significant	signs,22
delicious	cappucinos,177
helpful	personnel,34
free	cognac,12
quiet	streets,172
great	feature,17
flexible	homeless,22
funky	dance,4
perfect	size,8
free	appetizer,3
welcome	sign,177
nice	boutique,22
loud	a/c,23
superior	room,185
great	position,366
worse	staff,4
excellent	views,25
best	hotel/inn,22
lovely	fireplace,19
amazing	travel,35
negative	comments,98
easy	meal,177
free	pass,132
congenial	employees,166
wonderful	english,177
hot	water,782
available	upgrades,3
lovely	jordaan,5
lovely	shower,4
nice	cheeses,11
excellent	person,3
amazing	produce,130
right	turns,3
awesome	bed,12
cozy	location,65
comfortable	airline,5
quiet	part,5
decent	quality,167
good	items,50
nice	vino,177
intrusive	staff,4
fantastic	location,930
good	things,320
lovely	breakfast,5
amazing	quality,132
crowded	vicinity,74
wrong	location,155
excellent	facilities,3
cool	people,117
nicer	finishes,27
great	wake,177
memorable	nut,13
great	break,56
popular	room,156
popular	areas,3
friendly	people,277
great	pizza,177
nice	patio,22
awesome	waterfront,105
cheerful	welcome,177
interesting	location,56
elegant	bathrooms,28
nice	people,15
good	atmosphere,5
great	travel,580
decent	eat,223
great	find,177
pure	heaven,10
unpleasant	time,74
sweet	message,149
decent	meal,172
great	breakfast,490
fabulous	sound,4
free	self,60
amazing	setting,131
awsome	people,2
genuine	caring,12
best	money,172
wonderful	meal,23
grumpy	person,37
strong	hairdryer,29
nicest	hotels,3
happy	birthday,29
tired	look,133
wonderful	review,23
romantic	weekend,4
dusty	cover,123
nice	option,221
perfect	time,39
hectic	outings,3
good	accomodation,5
enough	variety,12
helpful	lady,3
famous	pikes,25
free	caraffes,12
free	travel,201
great	recommendations,37
great	addition,4
dark	day,21
nice	effect,17
awesome	value,177
great	bonus,130
perfect	staff,3
good	reasons,177
flattering	reviews,177
great	things,246
top	quality,49
compact	design,90
hot	cup,3
hot	day,12
dead	watch,3
free	lounge,4
excellent	eat,62
easy	hop,177
convenient	time,5
free	cappucino/espresso,12
comfortable	breakfast,177
fabulous	water,28
available	tours,82
good	shape,8
