marvelous	food,12
weird	damp,5
nice	shopping,7
miserable	room,55
worst	management,8
positive	point,18
happy	staff,5
craven	room,14
cheapest	website,30
loud	band,1
perfect	spot,10
lovely	homes,15
sticky	label,5
like	rust,1
great	music,30
important	paddington,7
nice	firm,7
good	lounge,5
fantastic	nights,5
good	vallue,30
available	storage,5
good	nights,57
modern	touch,5
good	hostel,5
smelt	nice,5
unfortunate	one,5
nice	simple,30
soft	bed,6
terrible	facility,1
enough	sunbeds,30
cheapest	ingredients,7
efficient	assistance,5
nice	journey,5
enough	choices,7
fetid	stench,5
poor	boyfriend,5
greatest	asset,14
lousy	a/c,30
free	newspaper,7
delicious	food,30
nice	refurbishment,5
safe	walking,5
significant	delay,5
good	reasonable,30
decent	menu,5
good	time,494
lengthy	review,5
stellar	views,1
unfriendly	people,7
drastic	improvement,7
great	detail,7
free	space,7
quiet	apart,5
horrible	room,78
upgraded	room,95
bitter	hanger,11
noisy	air,15
questionable	pill,5
classic	example,5
cheaper	alternatives,30
overwhelming	sparseness,5
bad	location,11
best	decision,30
terrific	value,70
nice	touch,77
beautiful	sights,15
nice	elements,1
decent	neighborhood,7
good	feedback,7
dirty	beddings,5
good	luck,10
nice	room,770
fresh	linen,10
nice	furnishings,5
terrible	room,34
rough	roof,5
convenient	room,5
quiet	side,5
cold	welcoming,30
rude	staff,16
reasonable	requests,5
great	deals,5
uncomfortable	sort,5
proper	parking,30
limited	time,5
sticky	tables,5
comfy	car,5
avid	sightseers,30
cheaper	end,13
cold	controls,5
competitive	room,5
odd	quality,7
bad	prices,5
lovely	room,62
better	travelodges,5
unsafe	storage,11
desperate	need,107
fantastic	bubba,5
better	room,536
modern	kitchenette,1
complimentary	reveiws,13
loud	bangs,10
fair	size,47
good	customer,10
sunken	matresses,7
trusty	sidekick,5
amazing	location,205
cheap	motel,1
thrifty	side,10
good	shower,50
fantastic	location-,7
lovely	surprise,5
good	maintenance,7
chic	room,6
top	veneer,30
quiet	dinner,7
easy	connections,7
dilapidated	room,30
bad	points,23
exciting	part,5
fantastic	day,5
excellent	room,83
noisy	bayswater,8
plentiful	supply,10
rich	colors,1
fuzzy	person,7
easy	mapping,5
nervous	nature,7
despicable	staff,5
elegant	pictures,5
expensive	nyc,5
nice	items,66
great	subs,5
good	variety,5
good	part,11
right	offering,7
warm	day,5
incredible	travel,13
dumb	waiter,7
clean	roof,7
complimentary	shower,17
bad	odor,5
enough	staff,29
decent	ventilation,5
fresh	baguettes,7
right	beside,5
clean	room,624
nightmare	time,5
ingenious	medium,8
inexpensive	internet,22
great	chicken,5
fair	share,7
great	lobby,10
wonderful	kensington,7
suitable	superhero,5
nice	condition,11
cold	season,7
good	sound,5
nice	reception,8
quiet	items,30
intelligible	room,7
grand	scheme,5
right	hand,13
right	smack,35
pleased	spending,1
lovely	fruit,5
hot	choc,5
perfect	setting,5
cheapest	room,90
extraordinary	discontent,5
reasonable	order,5
friendly	room,60
nice	bars,13
uncomfortable	nights,5
convient	location,30
drunken	people,5
inferior	managers,7
disappointing	time,54
negative	side,30
friendly	staff,322
excellent	eat,5
delicious	royal,30
scary	ride,5
lovely	cafes,7
good	+,11
reputable	business,7
nice	restaurants,10
best	experiences,5
uncomfortable	beds,30
crazy	location,8
significant	amount,30
good	pubs,5
luxurious	hotels,7
authentic	malaysian,12
good	pick,5
nice	sausage,5
free	internet,170
fantastic	mexican,5
famous	ice,7
reasonable	hotels,1
friendly	housekeeping,7
cheerful	accommodation,14
awesome	time,13
strong	light,5
decent	vantage,7
ridiculous	amount,30
generous	value,5
nice	change,30
safe	tell,7
nice	breakfast,37
nice	security,5
uneven	floor,5
spacious	bathrooms,1
good	locaton,5
better	hotels,103
consistent	issues,13
pleasant	room,26
important	time,23
great	relief,5
great	assistance,7
good	match,9
best	vacations,30
good	channels,5
beautiful	places,1
cold	items,5
famous	carnegie,5
free	tea/coffee,20
portable	speakers,5
cleaner	showers,5
reasonable	breakfast,5
rude	man,5
good	breakfast,83
good	hairdryer,5
cold	feeling,5
free	channels,35
good	blinds,5
cool	air,10
posh	room,18
dismal	depressing,5
steep	staircase,5
irritating	part,15
fabulous	hotels,5
limited	room,35
best	treat,5
unexpected	winter,5
nice	size,165
loud	banging,5
poor	picture,7
good	bargain,12
helpful	reception,5
incompetent	front,1
sad	sendoff,7
good	eat,15
delightful	respite,5
best	described,6
worst	places,7
free	tea/coffee/espresso,5
strong	odour,7
poor	customer,31
watered-down	juice,7
noisy	ac,5
easy	links,5
fussy	eater,5
happy	tell,5
hectic	time,1
strange	shape,5
good	meal,5
fast	access,7
dirty	floor,5
free	weights,30
bad	distance,30
good	comments,5
cold	breakfast,7
horrible	musty,5
stunning	location,30
luxurious	room,37
excellent	tourist,5
outstanding	london,7
better	day,60
free	kids,5
sleek	reburbishment,7
worst	expectations,7
bad	orange,5
disturbing	part,5
utterly	rudeness,11
uncomfortable	pillow,5
gorgeous	restaurants,30
good	breakfast-,7
nice	salad/hot,5
bad	omens,5
better	items,5
recomend	places,30
fast	food,7
disabled	gentleman,5
fat	cat,7
incessant	street,7
saver	family,5
nice	shower,43
poor	dinners,5
good	quality,81
unsavory	element,8
great	weekend,5
hot	whenever,5
nice	entrance,30
good	citizens,1
expensive	travel,14
fried	eggs,5
bad	condition,5
nice	weekend,1
worst	selection,13
friendly	face,5
reasonable	room,10
worn	seating,5
tacky	location,1
expensive	sister,30
silly	rule,5
decent	bed,35
bright	road,5
correct	change,5
best	beaches,30
odd	position,7
stylish	touches,5
excellent	floor,30
good	lighting,12
beautiful	kensington,30
convenient	locations,5
lovely	scene,30
odd	chair,5
fine	room,5
good	vacation,31
top	duvet,11
clear	water,42
cold	room,15
ominous	foretaste,5
shabby	condition,7
unpleasant	gloomy,7
lovely	all-around,7
enough	tables,7
modest	value,30
quiet	mumbly,5
good	people,8
noisy	machine,7
drunken	revellers,5
disastrous	time,7
easy	access,131
crappy	location,30
top	floors,5
warm	pyjamas,5
good	size,472
poor	repair,5
weary	heads,30
fancy	lighting,7
best	prices,10
weird	toilet,5
good	restaurants,19
hot	foods,14
good	clean,5
cold	water,38
best	power,5
swankier	room,30
worn	nightgown,5
great	airline,7
grand	location,193
lovely	man,1
super	clean,10
noisy	sounds,30
modern	finishes,7
rude	room,8
great	one,5
comfortable	lounge,5
decent	tv,7
rude	side,8
understandable	answer,8
great	pity,5
right	now-,30
efficient	check,5
good	though,5
sorry	room,206
uncertain	terms,5
important	things,10
loud	conversations,10
super	market,7
pretty	pictures,5
horrible	croissants,7
free	desktop,30
worn	sheets,5
good	access,5
easy	getaway,7
positive	room,5
enough	tea/coffee/milk,11
famous	location,7
wonderful	experiences,30
unnecessary	nagging,7
scary	prostitutes,30
free	coffee/tea,5
holy	micro-scooters,5
cozy	room,5
significant	others,5
complimentary	room,60
warm	overall,8
spotless	room,37
rude	woman,5
secure	car,5
costly	upgrade,30
affordable	accomodation,5
cold	bagel,5
warm	room,10
comfortable	job,5
fantastic	right,5
sour	juice,7
polite	reception,5
affordable	prices,5
cold	atmosphere,15
dull	side,5
important	supplies,5
wonderful	touch,5
rude	members,5
gross	water,5
adequate	wardrobe,5
beautiful	orchids,1
good	experiece,1
fancy	room,5
good	space,7
good	transport,27
odd	time,5
helpful	stuff,8
unusual	situation,5
nice	suite,5
bad	shape,7
negative	post,5
awesome	cosmo,5
fresh	leis,30
bad	asthma,5
horrible	machine,5
clean	breakfast,5
mysterious	smudges,5
helpful	doorman,6
excellent	water,37
brilliant	holiday,5
greasy	diner,5
righteous	owners,7
adequate	space,41
best	friend,30
vibrant	location,8
positive	force,4
excellant	transport,5
farcical	response,8
slow	lol,5
poor	reception,5
distinctive	smell,13
brave	enoughto,5
smelled	mildewy,5
wonderful	room,114
cheap	breakfast,26
odd	dirty,5
enjoyable	re-visit,8
cheerful	pub,5
great	soaps,5
dynamic	sort,5
fabulous	location,10
safe	staying,7
funky	decor,10
warm	welcome,7
crazy	construction,7
modern	lobby,5
nice	bartender,7
nice	beds,30
fabulous	time,5
lovely	breeze,30
clean	etc,14
correct	booking,5
excellent	shopping,30
free	shortbread,7
better	communication,4
pleasant	chef,8
worn	wall,5
quiet	pocket,5
redeeming	qualities,30
wrong	job,8
false	names,5
bad	name,5
clean	cups,5
great	cocktails,5
good	times,30
respectable	hours,5
cold	shoulder,8
happy	campers,1
brilliant	cocktails,5
unsettled	time,5
great	flusher,5
fancy	places,5
good	dependant,7
good	bed,5
nice	bath,14
pretty	convenient,30
unfinished	construction,5
poor	woman,5
pretty	sure,5
picturesque	places,30
awful	music,30
frugal	traveller,5
dirty	someone,5
lovely	time,7
nice	gentleman,1
great	sleeping,5
interesting	spots,5
efficient	i,4
good	rating,5
good	water,24
cold	face,30
pretty	decent,2
friendly	nature,7
frustrated	people,1
stylish	room,12
helpful	staff,99
free	offer,30
best	shows,30
poor	quality/,5
easy	location,76
dust	bunnies,30
nice	restraunt,4
beautiful	baskets,1
hot	buffet,7
good	snack/juice/deli,5
good	staff,125
exceptional	value,5
plentiful	selection,5
trendy	lobby,12
free	tables,10
cute	road,7
easy	walking,36
best	lines,14
odd	quid,7
good	travel,10
cold	cuts,14
bad	reception,11
useable	outlet,8
safe	neighborhood,14
proper	pubs,5
cheap	tea,7
positive	answer,14
cool	dude,5
goodness	sake,5
warm	mini-fridge,13
worn	everything,30
loud	hissing,5
inexpensive	weekend,5
worn	but,5
nice	vibe,5
fresh	fruit,35
good	music,60
dark	brown,10
nice	balconies,30
limited	dealings,30
shoddy	botox,5
trendy	furniture,5
easy	check-in,5
right	top,8
safe	distance,5
sweet	sounds,30
cheapest	london,5
unbeatable	value,5
soft	beds,5
great	perk,30
decent	nights,7
right	direction,6
scary	things,1
best	time,181
questionable	quality,8
disappointing	room,7
excellent	base,5
good	facilities,15
hot	time,5
ignorant	tube,7
weird	pink,1
top	right,5
excellent	comfy,5
lovely	cocktail,5
nice	surprise,37
quiet	person,1
hot	showers,5
polite	bar,7
super	amazing,5
nice	orange,7
nice	benefit,11
bad	mistake,7
friendly	doorman,10
wrong	information,60
great	family,31
golden	keys,7
pure	slop,29
positive	remark,5
unneeded	stress,30
bad	quality,8
better	seals,5
comfortable	im,5
interesting	room,5
horrible	time,39
fantastic	use,30
useless	room,8
compact	air,7
pleasant	staff,5
respectable	new,5
nice	staff,85
great	broadway,5
overpriced	hotels,8
comfortable	bed,80
warm	greetings,30
comfortable	suites,30
great	staff,208
radiant	heating,5
unruly	guests,5
hard	spoke,5
nice	front,14
powerful	shower,22
dusty	cloak,5
comfy	floor,5
nice	time,143
strict	value,5
stupid	street,30
good	aircon,5
good	name,8
good	situation,30
funny	smell,5
dark	woods,5
nice	perk,6
stale	croissants,22
bright	lights,19
upscale	shopping,1
clean	sheets,17
convenient	location,28
great	shops,7
bad	review,29
loud	alarm,5
fresh	sheets/towels,5
clean	carpets,5
free	luggage,7
good	story,12
nice	man,60
dodgey	car,7
excellent	facility,30
delicious	chicken,4
nice	indoor,8
better	standards,5
attentive	housekeeping,5
excellant	shops,30
great	expectations,5
best	shopping,30
nice	tables,5
portable	cot,7
bad	hairday,5
bad	size,12
excellent	tube,11
negative	reviews,211
superficial	makeover,5
great	location,1502
weak	shower,5
affordable	trip,5
better	views,10
amazing	power,6
nice	prices,7
wrong	location,5
interesting	roommate,30
fine	places,5
wonderful	deals,30
cheap	option,15
silent	staff,7
shallow	end,30
comfy	sofas,5
expensive	cities,8
noise	worse,5
good	opportunity,30
clean	family,5
inexpensive	hotels,24
luxurious	breakfast,7
super	efficient,5
strong	handle,11
best	options,15
safe	feeling,5
pretty	lobby,5
good	range,10
nice	relaxing,5
cold	blasts,5
good	standard,27
fist	day,6
trusty	earplugs,5
undesirable	room,7
best	vacation,30
cold	drink,5
amazing	room,10
cool	mister,5
marginal	upgrade,30
difficult	right,5
hollow	triangle,5
cheap	blinds,5
bad	surprise,15
gorgeous	room,5
great	part,35
right	decision,5
nice	person,4
top	dollar,10
lovely	travel,7
poor	condition,10
fresh	ones,5
grand	total,5
good	dinner,8
bad	need,30
hard	clumps,5
good	shops,35
lovely	bottle,30
weak	point,5
good	grub,11
good	ole,5
pretty	fast,7
inexpensive	restaurants,14
clever	design,5
good	base,5
top	value,5
scrambled	egg,5
bad	things,45
comfortable	time,12
amazing	housekeeping,5
good	impression,5
awful	buffet,7
good	places,10
bad	stuff,10
top	quality,12
wrong	room,43
overpriced	travel,7
incredible	play,5
ample	storage,5
super	close,5
clean	time,5
great	strides,7
horrible	noise,5
dirty	water,7
great	difficulty,5
friendly	reservation,5
hot	noisey,5
reasonable	rates,5
best	pineapple,30
great	right,5
lovely	shoe,1
selfish	power,5
limited	location,90
positive	comment,40
good	point,40
grand	finale,5
polite	man,5
nice	bar/restaurant,5
impersonal	travelodge,5
bad	holiday,7
important	feature,7
fun	time,30
excellent	food,12
drastic	need,30
good	faith,5
bad	reviews,121
lovely	finsbury,5
gorgeous	architecture,1
friendly	receptionist,8
nice	boutique,5
trivial	things,5
rampant	mice,5
warm	milk/juice,11
cheap	motels,35
broken	neon,5
awesome	shower,6
fancy	decor,5
good	downstairs,30
free	hula,30
noisy	location,30
grand	colonade,5
trash	bins,60
nice	wines,5
nice	job,12
attractive	lobby,7
best	motivation,5
spectacular	bath,30
poor	staff,18
clean	pillow,5
top	down,8
slow	walker,5
gorgeous	oceanview,30
great	show,30
great	shower,5
enough	bags,8
loud	americans,5
nice	lobby,62
false	advertising,30
comfortable	mind,12
cheap	sand,1
enough	room,122
nice	pictures,7
good	amenity,5
dirty	work,7
premier	inn,5
helpful	receptionist,5
efficient	staff,30
decent	length,7
miserable	breakfast,15
cheaper	prices,5
dubious	stains,5
dark	time,1
lavish	items,12
hottest	week,5
worn	room,8
soft	drink,30
inexpensive	food,60
comfortable	beds,68
fair	report,5
better	property,30
romantic	getaway,16
fabulous	value,5
excellent	quality,5
great	places,91
relaxed	style,1
favorite	daytona,1
free	computers,30
hot	drinks,12
easy	meals,10
broken	keyboard,5
positive	side,49
uncomfortable	time,5
nice	week,30
plentiful	coffee/tea,7
good	room,435
strange	setup,5
steep	stairwell,5
cheap	rates,5
hot	food,56
beautiful	lobby,30
tough	business,5
cold	nights,5
fascinating	stories,5
wonderful	buffet,5
nice	views,5
cheaper	options,8
great	museum,5
worst	hotels,12
nice	lanai,60
pleasant	desk,14
nice	welcome,8
better	wayi,30
wonderful	neighborhood,7
unhappy	couple,30
overweight	people,5
good	side,10
ample	supplies,13
good	fit,30
uneventful	location,7
nice	comforter,5
terrible	nights,11
modern	lifts,8
modern	bath,5
complimentary	bottle,30
odd	layout,8
blind	value,1
important	documents,5
great	waves,1
helpful	person,30
dirty	toilet,5
good	spot,9
polite	staff,12
affordable	quality,30
better	deals,30
best	cups,5
wonderful	bathtub,5
fast	elevators,5
blissful	days,30
poor	attempt,1
fast-paced	room,30
modern	facilities,5
leaky	ceiling,10
handicapped	parking,2
enough	light,5
sly	solution,15
greasy	bacon,8
loud	speaker,10
great	ad,5
compact	elevators,5
hard	rock,5
perfect	set,5
rude	reception,5
complimentary	tea,55
bad	reputation,5
complementary	tea/coffee,5
bad	quality/old,5
right	mess,5
modern	style,5
fresh	croissants,14
clean	person,7
right	next,30
right	colour,5
positive	time,43
delicious	scones,7
luxurious	comforters,5
interesting	time,7
complimentary	services,24
terrible	customer,10
crowded	room,14
worst	travelodge,5
good	location,886
warm	blankets,7
ideal	room,70
hot	garbage,13
modern	type,5
broken	drinks,5
pleasant	check-in,5
odd	quirks,5
beautiful	spot,7
reasonable	prices,57
bad	information,30
wonderful	time,222
positive	note,29
terrible	reviews,73
strict	check-in,5
lovely	restaurants,5
fine	location,30
static	running,5
better	judgement,5
reasonable	cost,8
free	internet/email,30
lawless	capital,5
fine	i,5
comfortable	areas,5
decent	air,30
good	beds,14
great	diners,5
good	rates,5
wonderful	week,30
quiet	room,123
great	everything,14
terrific	noise,5
tired	room,10
nice	breeze,30
great	tips,5
modern	foyer,8
nice	cup,5
better	values,30
excellent	value,153
fresh	papaya,30
comfortable	room,120
polite	while,1
worse	hotels,7
bad	staff,56
best	help,5
poor	reviews,27
boisterous	characters,5
disappointing	i,5
fresh	paint,6
cold	windy,5
quiet	time,5
negative	comment,38
nice	areas,52
clean	towels,204
inefficient	machines,13
clogged	sink,13
hot	drinking,5
great	reviews,30
fake	identities,5
cleanliness	excellent,5
false	sense,8
portable	heaters,5
proper	number,5
nice	swimming,30
glamorous	room,30
shabby	hotels,5
rubbish	room,5
complimentary	soap,5
good	shoppers,30
cheap	taxi,5
nice	tub/shower,8
strange	odor,1
modern	look,10
lousy	room,45
noisy	travel,10
nice	clean,5
excellent	location,259
fancy	wallpaper,5
terrible	staff,13
free	tickets,5
terrific	balcony,30
enough	power,8
terrible	comments,30
excellent	travel,5
top	notch,95
boiling	hot,8
strong	internet,1
great	travel,30
bad	timing,7
excellent	job,8
tough	i,27
quiet	tho,5
poor	connection,5
wonderful	travel,10
chic	boutique,6
odd	angle,7
happy	birthday,7
reasonable	economy,8
angry	complaints,5
bad	situation,5
crowded	waikiki,30
famed	international,30
cute	doormen,5
bad	experiences,17
good	bars,5
chilly	weekend,5
dark	hair,7
good	presentation,7
blissful	time,5
terrible	noise,30
surreal	experince,5
great	benefits,30
funny	people,5
nice	convenience,4
right	opposite,5
good	wine,5
tidy	nice,5
interesting	cities,5
swanky	lobby,5
great	room,538
silly	'resort,1
miscellaneous	gift,7
worst	part,57
expensive	internet,8
good	tube,7
good	day,5
great	tv,14
beautiful	presentation,5
broken	windows/windscreens,5
cool	time,60
nice	places,12
bad	time,245
great	visit,1
great	help,10
hot	dishes,7
super	handy,5
soft	mattress,5
noise	starts,5
soft	leathers,5
cheap	luggage,10
qualified	management,7
loud	drunks,7
willing	answer,15
affordable	value,24
ideal	sleeping,5
good	food,65
good	condition,84
bad	taste,35
available	glasses,13
efficient	accommodation,5
great	benefit,6
overpriced	room,5
dirty	feet,5
hot	plate,7
disabled	persons,8
worthless	june,5
better	breakfasts,7
cheaper	london,7
famous	london,7
nice	king,5
timely	manner,5
worst	case,4
helpful	concierage,30
good	job,63
best	sources,5
convenient	feature,7
top	half,7
interesting	items,30
odd	hour,5
modern	taste,5
negative	details,1
pleasant	surprise,40
fantastic	customer,8
negative	review,1
hot	items,17
usable	size,7
weary	travelers,7
loud	construction,12
cracked	plaster,5
available	restaurants,8
quieter	hotels,5
nice	day,30
funky	room,7
loud	music,45
better	opening,5
fabulous	trip,5
reasonable	revenue,1
great	locations,7
hectic	business,5
free	parking,30
bad	situaution,7
best	word,37
accurate	rating,7
nice	island,30
great	ocean,1
soft	side,7
safe	street,7
good	amount,5
great	group,5
amazing	breakfast,5
horrible	location,7
disgusting	room,13
great	trip,37
right	outside,5
modest	charge,8
unfriendly	room,30
good	choices,15
limited	channel,5
nice	standard,15
glad	i,22
limited	circulation,7
fancy	waterfall,30
negative	things,12
enough	pillows,5
dirty	carpets,5
handy	travel,11
loud	neighborhood,7
excellent	waikiki,30
soft	drinks,30
polished	brass,5
nicer	hotels,30
bad	breakfast,52
famous	soup,5
decent	human,5
free	location,5
upscale	traveler,7
good	points,36
warm	beer,8
noisy	people,15
wrong	garage,7
friendly	concierge,7
stale	bread,30
easy	check,30
enough	time,17
good	mexican,5
delicious	breakfast,8
blind	variety,5
unsafe	condition,1
easy	dining,1
bright	orange,1
negative	reviewer,5
energetic	part,5
exceptional	time,30
unbelievably	loud,5
terrible	smell,5
attentive	staff,5
warm	location,5
enough	towels,23
cold	cereal,23
luck	incase,5
nice	temp,5
ample	bar,5
enough	location,14
cold	showers,5
good	shape,10
best	methods,11
easy	self-check,5
romantic	holiday,30
comfortable	accommodations,5
rust	stains,5
good	review,7
loud	drum,5
right	person,5
pretty	standard,7
buzzing	electricity,7
accurate	reflection,5
leaking	issue,5
nice	couple,8
exceptional	employees,4
comfortable	size,5
lovely	food,30
worth	mentioning,30
nice	marble,11
loyal	clients,30
top	nosh,5
greatest	advantages,7
happy	right,1
free	entertainment,90
confined	space,7
competitive	value,5
unpleasant	reception,11
great	midtown,5
free	breakfast,218
important	meeting,6
knowledgeable	person,5
great	sand,1
handy	shops,7
nice	cafe,5
terrible	draft,5
free	safe,17
helpful	doormen,5
dirty	towels,5
clean	table,7
hot	option,7
nice	balcony,30
perfect	world,5
dead	bug,5
good	one,5
great	people,30
flickering	lights,5
good	hotels,22
great	shape,30
fantastic	coconut,30
poor	furnishings,8
nice	diner,5
lovely	touch,7
great	size,5
worst	nyc,5
clean	i,5
cool	evenings,5
best	rates,7
convenient	shops,8
great	concern,30
free	overall,30
loose	sections,5
reasonable	quality,5
hot	chocolate,5
tacky	lighting,30
nice	steam,5
positive	reviews,5
warm	attention,5
bad	hotels,5
inexpensive	room,141
clean	no-frills,7
awesome	hotspot,30
unknown	reason,7
nice	buffet,30
strong	prescence,5
comfortable	clean,1
noisy	a/c,30
frozen	chuck,5
limited	lighting,14
brilliant	restaurants,5
ridiculous	-it,5
noise	level,30
inflated	charge,14
fine	cuz,5
miserable	sods,30
cheap	london,5
good	caus,5
clean	tidy,5
great	smile,9
gentle	strains,30
bad	point,5
strong	point,30
hot	stuff,5
friendly	guests,5
best	locations,5
honest	assesment,7
drunk	people,20
slow	elevator,10
safe	works,7
lovely	meal,10
cheapest	rates,5
hard	cash,7
poor	girl,15
unknown	sort,15
good	re-stocking,5
hottest	days,5
spacious	lani,30
good	bar,35
chic	lobby,5
nice	promotion,7
good	alarm,5
great	value,651
dead	flies,5
great	need,30
good	reviews,28
modern	room,15
great	shopping,30
beautiful	fireplace,5
severe	water,5
lovely	art,5
disrespectful	manager,8
nice	lady,7
easy	trip,30
poor	lighting,15
sophisticated	surrounds,5
worse	accomodations,7
fresh	towels/washclothes,5
proper	cot,5
pleasant	surprises,5
good	light,5
good	value,1451
greasy	spoon,7
soft	towels,30
great	feature,5
reasonable	nights,8
good	picture,5
wrong	stayng,8
perfect	size,4
comfortable	whilst,5
worst	towels,1
free	coffee/espresso,5
poor	air,5
excellent	pancakes,30
lengthy	conversations,5
excellent	views,7
clean	environment,5
amazing	travel,7
negative	comments,95
poorly	run,5
stylish	flair,5
intermittent	noises,5
worst	enemies,7
quiet	bar,5
great	bars,5
pure	pleasure,1
excellent	heat,14
poor	side,7
nasty	bathrooms,30
dim	lighting,5
overwhelming	majority,30
great	trepidation,30
loud	party,5
decent	quality,7
safe	deposit,7
significant	room,5
enough	adjectives,5
good	things,22
happy	mind,5
fried	toast,7
unfortunate	accident,5
quiet	neighbourhood,7
comfortable	accomodation,30
dirty	dishes,5
hot	spot,5
great	pressure,5
unlimited	orange,7
advanced	notice,5
perfect	customer,30
dead	cockroaches,1
worrying	introduction,5
quiet	internet,8
scant	attention,5
terrible	mistake,5
noisy	neighbours,7
harried	people,4
sexy	mod,5
best	perks,30
great	find,17
lovely	lanai,30
worst	room,271
speedy	response,5
decent	meal,5
biased	assumptions,5
great	breakfast,72
nice	plance,8
worst	smoky,7
good	vending,5
fresh	plumeria,30
clean	linens,5
noisy	radiator,5
great	promise,5
sweaty	bacon,5
polite	porter,5
tidy	room,5
rusty	toilet,5
free	slices,30
cramped	nature,7
top	class,11
great	thats,30
fresh	pineapple,150
deplorable	nights,6
affordable	room,34
poor	man,11
fine	quality,6
poor	standard,5
cheap	buffet,5
hot	water,618
great	beach,30
unbelievable	part,8
frozen	marie,1
impolite	staff,5
nice	location,172
like	trains,5
easiest	travel,15
sweet	sleaper,30
lukewarm	shower,5
excessive	noise,5
wrong	type,5
accidental	loss,30
great	reception,14
great	attitude,30
limited	facilities,8
modest	expectations,30
hot	day,13
urgent	information,8
loud	clunky,7
lovely	protobello,7
negative	reports,8
comfortable	couches,30
mysterious	stains,30
sticky	goo,5
unlimited	breakfast,5
depressing	time,7
good	vacuuming,1
perfect	location,120
cold	location,8
wonderful	selection,7
disgruntled	guests,7
nice	steakhouse,30
expensive	item,30
beautiful	destinitation,30
good	thins,7
frustrating	time,4
stern	manner,7
dark	colour,10
free	computer,31
enjoyable	time,21
delusional	human,5
quiet	street,22
poor	consideration,5
nice	pillows,5
cheap	bed,5
smooth	staff,30
top	level,1
poor	english,21
great	tequila,5
dependable	dispute,7
disabled	room,25
modern	bar,7
good	news,21
super	convenient,5
fave	holiday,5
great	restaurants,50
broken	spanish,5
good	restaraunts,30
better	days,5
expensive	new,5
nice	suprise,5
expensive	waikiki,30
wonderful	weeks,30
delightful	room,5
luxurious	plaza,1
faulty	bedside,5
free	use,30
valuable	touring,7
hospitable	room,30
broken	television,8
free	latte,5
failed	business,1
hot	hot,8
lengthy	document,5
solid	base,7
peaceful	nights,5
dark	parking,30
hard	room,5
lovely	breakfast,5
comfortable	mattresses,5
wonderful	relaxing,5
great	luau,30
poor	quality,101
quiet	lane,5
crappy	window,5
uncomfortable	whilst,5
loose	springs,7
loud	cafeteria,7
easiest	line,7
nice	treat,5
nasty	surprises,5
hard	times,5
great	views,65
warm	tea,7
super	helpful,8
friendly	lady,5
good	bit,15
